"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Plekha8",0.547513023155795,0.00951333318063147,0.027,0.016,1
"Zswim9",0.547513023155795,0.029922728211202,0.027,0.016,1
"Anpep",0.547513023155795,0.0194781008575086,0.027,0.016,1
"Eef2k",0.547513023155795,0.0244877213251882,0.027,0.016,1
"Thap1",0.547513023155795,0.108400999756588,0.027,0.016,1
"Lonrf1",0.547513023155795,0.0185295106653041,0.027,0.016,1
"Pde4a",0.547513023155795,0.0251907495144423,0.027,0.016,1
"P4htm",0.547513023155795,0.0370161007323152,0.027,0.016,1
"Plekhg1",0.547513023155795,-0.0178006138306775,0.027,0.016,1
"Tmem104",0.547513023155795,0.0282197552896307,0.027,0.016,1
"Adamts6",0.547513023155795,0.04677122680286,0.027,0.016,1
"Rem2",0.547513023155795,0.0373221323765507,0.027,0.016,1
"Ankrd33b",0.547513023155795,0.1019595319325,0.027,0.016,1
"Lynx1",0.547513023155795,0.0433719438685791,0.027,0.016,1
"Dnah8",0.547513023155795,0.0404748181414531,0.027,0.016,1
"Tkfc",0.547513023155795,0.086461445560316,0.027,0.016,1
"Cd5",0.547513023155795,0.049421327575086,0.027,0.016,1
"Ms4a6c",0.547513023155795,0.0810020577546346,0.027,0.016,1
"Nap1l3",0.547513023155795,0.0447614945406617,0.027,0.016,1
"Sash1",0.547633468123933,-0.227277403526903,0.1,0.119,1
"Ccz1",0.547725836875375,-0.0178282901633152,0.218,0.175,1
"Mlycd",0.548033187604611,-0.321461509149601,0.109,0.127,1
"Pdk3",0.548033187604611,-0.355244614356027,0.109,0.127,1
"Eif4a3",0.548047856444644,-0.267427121281912,0.127,0.151,1
"Wdr43",0.548091786294266,-0.113728700737199,0.155,0.119,1
"Prmt2",0.548101872040093,0.21238012186492,0.309,0.278,1
"Bcl2l1",0.548115896151473,-0.262003642197796,0.2,0.222,1
"Ip6k1",0.548119322802469,-0.148572886252878,0.164,0.19,1
"Zdhhc5",0.548813742802824,0.0823680677847197,0.173,0.143,1
"Ythdf1",0.548999100647887,-0.0907112698890843,0.173,0.198,1
"Ndufb10",0.549184164463515,0.0943271438555437,0.482,0.421,1
"Atpaf1",0.549247421342156,-0.142322863548551,0.055,0.071,1
"Lrp5",0.549247421342156,-0.077802494218016,0.055,0.071,1
"Htatsf1",0.549293891070188,0.00746952004871149,0.136,0.167,1
"Sfxn3",0.549568139119589,-0.0713279920058894,0.182,0.206,1
"Zbtb7b",0.549977621488686,-0.192214420886999,0.1,0.119,1
"Map3k3",0.549977621488686,-0.225161945125766,0.1,0.119,1
"Per2",0.550153835789494,0.195952560760167,0.091,0.071,1
"Krtap17-1",0.550488541101407,-0.0391535151586782,0.045,0.063,1
"Inpp4b",0.550489123087637,-0.0873704935385512,0.045,0.063,1
"Gpi1",0.550636767954073,0.0853854097847651,0.418,0.365,1
"Chd2",0.551096535822216,-0.238080098955199,0.264,0.286,1
"Prpf4",0.551151549147577,-0.088163197265183,0.127,0.095,1
"Cnn2",0.551241333124597,-0.0758815523114973,0.691,0.754,1
"Hspa4l",0.551604776804286,-0.0540976439230121,0.245,0.286,1
"Osbpl6",0.551630519296522,-0.00532511759318832,0.327,0.27,1
"Polr2k",0.551726810245369,-0.0054990344133744,0.209,0.238,1
"Sbk1",0.551884097940867,-0.132340380801503,0.082,0.103,1
"Slc33a1",0.552265793876551,-0.113444956566693,0.055,0.071,1
"Tmem176a",0.552316109075635,0.16295820227208,0.4,0.373,1
"Nfix",0.552337307823214,0.138840859517002,0.209,0.183,1
"Cdk2ap1",0.552357118136654,-0.137128748490096,0.118,0.143,1
"Bclaf3",0.552467653181487,0.111255939110652,0.1,0.079,1
"Elf3",0.55262671361194,0.00148309619012274,0.027,0.016,1
"Wdr34",0.55262671361194,0.0188074254247388,0.027,0.016,1
"Hdc",0.55262671361194,0.0897568532819002,0.027,0.016,1
"Slc17a9",0.55262671361194,0.009405489894002,0.027,0.016,1
"Fam102b",0.55262671361194,0.00581365950730784,0.027,0.016,1
"Syde2",0.55262671361194,-0.00877015950363749,0.027,0.016,1
"Ift74",0.55262671361194,0.0168867741178744,0.027,0.016,1
"Ephb4",0.55262671361194,-0.0184726089766048,0.027,0.016,1
"Dnaaf5",0.55262671361194,0.0725221265170805,0.027,0.016,1
"Lins1",0.55262671361194,0.00302022010750638,0.027,0.016,1
"Scube2",0.55262671361194,0.0710532428655895,0.027,0.016,1
"Spn",0.55262671361194,0.0224456880109115,0.027,0.016,1
"Gm10575",0.55262671361194,0.0470648760987271,0.027,0.016,1
"Gfod2",0.55262671361194,0.084721548992741,0.027,0.016,1
"Mpzl3",0.55262671361194,0.0572230277075755,0.027,0.016,1
"Lilr4b",0.55262671361194,0.00937361667415505,0.027,0.016,1
"Eml6",0.55262671361194,0.0207220092415998,0.027,0.016,1
"Sco1",0.55262671361194,0.0736437828173958,0.027,0.016,1
"Crppa",0.55262671361194,0.0101241491191566,0.027,0.016,1
"Tgfbi",0.55262671361194,-0.0170464459700885,0.027,0.016,1
"Zfp712",0.55262671361194,0.00771051594953493,0.027,0.016,1
"Polr3g",0.55262671361194,-0.0157880759461925,0.027,0.016,1
"Mtbp",0.55262671361194,0.0337450658214729,0.027,0.016,1
"Ccdc14",0.55262671361194,0.0055919458127336,0.027,0.016,1
"Adamts1",0.55262671361194,0.0576091755429972,0.027,0.016,1
"Dynlt1c",0.55262671361194,-0.0711750314987359,0.027,0.016,1
"Camkmt",0.55262671361194,0.0211697035679,0.027,0.016,1
"Impa2",0.55262671361194,0.0871725862781501,0.027,0.016,1
"Tmem151a",0.55262671361194,0.0116731271159504,0.027,0.016,1
"Morn4",0.55262671361194,0.0116558743258255,0.027,0.016,1
"Dnmbp",0.55262671361194,-0.0020547441050002,0.027,0.016,1
"Sfxn4",0.55262671361194,0.0132499470911721,0.027,0.016,1
"Stx16",0.552744401189916,-0.010044135755044,0.191,0.151,1
"Gatad2a",0.552757092706663,-0.174970902248953,0.209,0.167,1
"Akap5",0.552952895022921,0.107161925929784,0.782,0.722,1
"Snn",0.553525626549856,-0.296350709908718,0.155,0.175,1
"Tasor2",0.553816246378352,0.270887089360207,0.164,0.135,1
"Gpr108",0.553833931128933,-0.162302746085331,0.164,0.183,1
"9930021J03Rik",0.553833931128933,0.100212589907967,0.191,0.159,1
"Zfp1",0.554420054257576,-0.0623955142755158,0.082,0.103,1
"Fubp3",0.554536710787777,0.204119669213853,0.145,0.119,1
"Lman2",0.554717195580317,-0.219710935689986,0.318,0.333,1
"Sdccag8",0.554798344155106,0.375317621292701,0.082,0.063,1
"Impdh1",0.554798344155106,0.284893517262515,0.082,0.063,1
"Cd84",0.554870489052074,0.13344204872525,0.173,0.143,1
"Ap3d1",0.554870489052074,-0.148856377796239,0.145,0.167,1
"Rnpepl1",0.55489103137405,0.0822591724036893,0.291,0.246,1
"Cbfa2t2",0.555292286132675,-0.10966151842246,0.055,0.071,1
"Map1s",0.555292286132675,0.143140890413291,0.073,0.056,1
"Hsdl1",0.555292286132675,0.163969683490438,0.073,0.056,1
"Gtpbp1",0.555292286132675,-0.294335250497602,0.055,0.071,1
"Npc1",0.555403750628446,-0.0130335287637862,0.209,0.246,1
"Scrib",0.55543292088185,0.0560044576059359,0.1,0.127,1
"2210011C24Rik",0.555576678755711,-0.0587549463025885,0.318,0.341,1
"Tubb2a",0.555774145127836,0.0624592751634659,0.191,0.159,1
"Pin4",0.555884470941109,0.112963455889996,0.236,0.206,1
"Utp18",0.556058111109589,0.21311425474409,0.109,0.087,1
"Rcn1",0.556148190518298,0.140422812769367,0.036,0.024,1
"Tmem59",0.556219218724431,0.24714402851399,0.518,0.484,1
"Rnf19a",0.556663898722107,0.00519659131160211,0.191,0.151,1
"Pigp",0.556767591316297,0.0675990499751502,0.282,0.246,1
"Jkamp",0.556896641040393,0.182134396190224,0.173,0.143,1
"Usp39",0.556960652953142,-0.402021214075208,0.255,0.262,1
"Maip1",0.556961697771267,-0.0374677016208413,0.082,0.103,1
"Galt",0.556961697771267,-0.105275646754734,0.082,0.103,1
"5530601H04Rik",0.556961697771267,-0.0895661030924134,0.082,0.103,1
"Traf1",0.55709195844751,0.0588099075666002,0.291,0.254,1
"Abca3",0.557181106367996,-0.053570241366353,0.282,0.31,1
"Fam193a",0.557251505938496,-0.145224002141708,0.182,0.198,1
"Inpp5b",0.557304000789129,0.151629227564552,0.264,0.23,1
"Actr10",0.557334342216417,0.19183843568682,0.264,0.222,1
"Ly6a",0.557581617757435,0.671535077417038,0.227,0.19,1
"Stk25",0.557626280851605,-0.20145027760223,0.173,0.19,1
"Mfsd4a",0.557763724754911,-0.0125236724360354,0.027,0.016,1
"Spef1",0.557763724754911,-0.00125397871560309,0.027,0.016,1
"Epb41l1",0.557763724754911,-0.0626657952268921,0.027,0.016,1
"Gm42869",0.557763724754911,-0.0198961400258682,0.027,0.016,1
"2610528J11Rik",0.557763724754911,-0.00219647053647189,0.027,0.016,1
"Tmem125",0.557763724754911,-0.0248508036495079,0.027,0.016,1
"Oas3",0.557763724754911,0.0121991221361839,0.027,0.016,1
"Dqx1",0.557763724754911,-0.000711570693317294,0.027,0.016,1
"Slc41a3",0.557763724754911,-0.0658826501300371,0.027,0.016,1
"Ctf1",0.557763724754911,-0.0775661264666195,0.027,0.016,1
"Zfp963",0.557763724754911,-0.0529644312382798,0.027,0.016,1
"2010007H06Rik",0.557763724754911,0.0112779715613432,0.027,0.016,1
"Pigb",0.557763724754911,-0.0490077211172685,0.027,0.016,1
"Cep57l1",0.557763724754911,-0.00313505489391977,0.027,0.016,1
"Zfp839",0.557763724754911,-0.00174109181285897,0.027,0.016,1
"Gm46447",0.557763724754911,0.00438017994494262,0.027,0.016,1
"Fam167a",0.557763724754911,0.00380555471207472,0.027,0.016,1
"Tpm3-rs7",0.557763724754911,-0.00280280674985459,0.027,0.016,1
"Cpt1b",0.557763724754911,0.00336158649365263,0.027,0.016,1
"Etv5",0.557763724754911,-0.0560972228233274,0.027,0.016,1
"Pdia5",0.557763724754911,-0.00347709889482645,0.027,0.016,1
"Cyp4f16",0.557763724754911,-0.0869168827706043,0.027,0.016,1
"Fads1",0.557763724754911,-0.0798695625964723,0.027,0.016,1
"Gm6377",0.557763724754911,-0.00340554116585443,0.027,0.016,1
"Ddx1",0.557964234869076,-0.111405432083761,0.136,0.159,1
"Polr3e",0.558326857957779,-0.0780120947518359,0.055,0.071,1
"Dek",0.558598409616569,0.103416151464677,0.4,0.357,1
"Spi1",0.558656214039092,0.128087513877824,0.155,0.127,1
"Ppp4r2",0.558771929721469,-0.123386841204086,0.282,0.31,1
"Ap5s1",0.558773887569092,0.128934786334692,0.045,0.032,1
"Ubr1",0.55882521332304,-0.229136781389789,0.182,0.206,1
"Cyth3",0.558908475357041,0.197220338413457,0.145,0.119,1
"Wipf3",0.558926391267613,0.00395076584743825,0.173,0.143,1
"Dnajc1",0.558963702023727,-0.102206866544589,0.191,0.214,1
"Arrdc1",0.558991933337026,-0.0738302733646461,0.218,0.246,1
"Atp5f1",0.559288501620783,-0.0888581126544199,0.582,0.627,1
"Ldah",0.559637344249575,-0.119894280273247,0.164,0.19,1
"Gm26917",0.560065786715419,-0.346742515519161,0.209,0.222,1
"Rrs1",0.560259533922631,0.144106144848959,0.1,0.079,1
"Abhd4",0.560259533922631,0.235634054542414,0.1,0.079,1
"Tmem223",0.560476062169327,-0.0165832400798691,0.282,0.23,1
"Tlr2",0.560520351567656,0.105112691523451,0.036,0.024,1
"Fxyd1",0.560520351567656,0.22270647016102,0.036,0.024,1
"Gm12216",0.560520351567656,0.180166913625966,0.036,0.024,1
"Kdelr2",0.560596894422451,-0.128166230076021,0.155,0.183,1
"Rtraf",0.56060654438356,-0.0379887319789198,0.409,0.444,1
"Sem1",0.560623003611523,0.114789613225383,0.645,0.627,1
"Tomm5",0.560728445167007,0.149560514735173,0.255,0.214,1
"Rnf114",0.560728608137532,0.277241231702616,0.255,0.214,1
"Ranbp10",0.560930959375709,0.0709526008877501,0.118,0.095,1
"Mnat1",0.560930959375709,0.0330232232954686,0.118,0.095,1
"Kpna1",0.561004117632593,-0.0598685096861058,0.155,0.119,1
"Casc4",0.561053022212425,0.0855126948624662,0.109,0.087,1
"Mta3",0.561093433089343,-0.11735368176317,0.091,0.111,1
"Akt2",0.561100616935718,0.0722253554297395,0.145,0.119,1
"Supt7l",0.56136946876136,0.175265408708408,0.073,0.056,1
"Vhl",0.56136946876136,-0.164341627749978,0.055,0.071,1
"Smim4",0.56136946876136,-0.16936359728174,0.055,0.071,1
"Pard3b",0.56146612315444,0.196074153811915,0.182,0.151,1
"Tmem237",0.561586001743842,-0.127199868709991,0.173,0.135,1
"Gnb1",0.561766153345251,0.254470783195379,0.6,0.571,1
"Srp9",0.561824279462635,0.0956311389168725,0.482,0.421,1
"Dnajc14",0.562127277062738,-0.0855160825849067,0.136,0.159,1
"Zc3h7b",0.562549133792839,-0.12554676666863,0.182,0.206,1
"Snhg9",0.56265433180325,0.155757935294358,0.045,0.032,1
"Mcm3",0.562923859973623,-0.0311633678092431,0.027,0.016,1
"Acvr1",0.562923859973623,-0.0232249930346627,0.027,0.016,1
"Gm43672",0.562923859973623,-0.0184189690886254,0.027,0.016,1
"Zbtb49",0.562923859973623,-0.0187319330363299,0.027,0.016,1
"Fam220a.1",0.562923859973623,-0.0242678737310238,0.027,0.016,1
"Gm43920",0.562923859973623,-0.0117547230301748,0.027,0.016,1
"Mex3b",0.562923859973623,-0.0186148099262635,0.027,0.016,1
"Sh3rf1",0.562923859973623,-0.024988444758639,0.027,0.016,1
"Urb2",0.562923859973623,-0.0735140556546484,0.027,0.016,1
"Dixdc1",0.562923859973623,-0.0695317297808248,0.027,0.016,1
"Slc18b1",0.562923859973623,-0.0285254052173767,0.027,0.016,1
